Word  actual_tag  prediction
archeologische  [archeologisch][e]  O
perioden  [periode][n]  O
met  [met]  O
een  [een]  O
verschillende  [verschillend][e]  O
intensiteit  [intens][iteit]  O
in  [in]  O
gebruik  [gebruik]  O
geweest  [ge][wees][t]  O
.  [.]  O

Hierop  [hier][op]  O
wijzen  [wijs][en]  O
vondsten  [vondst][en]  O
uit  [uit]  O
het  [het]  O
Paleolithicum  [Paleolithicum]  O
,  [,]  O
Mesolithicum  [Mesolithicum]  O
,  [,]  O
maar  [maar]  O
ook  [ook]  O
de  [de]  O
14C  [14C]  O
-  [-]  O
datering  [dateer][ing]  O

van  [van]  O
houtskool  [hout][s][kool]  O
uit  [uit]  O
een  [een]  O
grondspoor  [grond][spoor]  O
.  [.]  O

Deze  [deze]  O
laatste  [laat][st][e]  O
duidt  [duid][t]  O
op  [op]  O
een  [een]  O
gebruik  [gebruik]  O
van  [van]  O
het  [het]  O
gebied  [gebied]  O
in  [in]  O
de  [de]  O
IJzertijd  [ijzer][tijd]  O
.  [.]  O

Tot  [tot]  O
slot  [slot]  O
is  [zijn]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
de  [de]  O
oppervlaktevondsten  [opper][vlakte][vondst][en]  O
getracht  [ge][tracht]  O
een  [een]  O
eerste  [een][ste]  O
inzicht  [in][zicht]  O
te  [te]  O
krijgen  [krijg][en]  O
in  [in]  O
de  [de]  O
ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
van  [van]  O
de  [de]  O
verschillende  [verschillend][e]  O
activiteiten  [actief][iteit][en]  O
in  [in]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
.  [.]  O

Zonder  [zonder]  O
twijfel  [twijfel]  O
is  [zijn]  O
het  [het]  O
merendeel  [merendeel]  O
van  [van]  O
de  [de]  O
percelen  [perceel][en]  O
in  [in]  O
het  [het]  O
verleden  [verlijden]  O
al  [al]  O
intensief  [intensief]  O
afgelopen  [af][ge][loop][en]  O
.  [.]  O

Uit  [uit]  O
een  [een]  O
inventarisatie  [inventaris][eer][atie]  O
van  [van]  O
de  [de]  O
amateurcollecties  [amateur][collectie][s]  O
blijkt  [blijk][t]  O
dat  [dat]  O
met  [met]  O
name  [naam]  O
bijl(fragmenten)  [bijl(fragmenten)]  O
,  [,]  O
schrabbers  [schrab][er][s]  O
,  [,]  O
spitsen  [spits][en]  O
,  [,]  O
spitsklingen  [spit][s][kling][en]  O
,  [,]  O
klopstenen  [klop][steen][en]  O
,  [,]  O
kernen  [kern][en]  O
en  [en]  O
maalstenen  [maal][steen][en]  O
zijn  [zijn]  O
verzameld  [ver][zamel][d]  O
.  [.]  O

Een  [een]  O
groot  [groot]  O
deel  [deel]  O
van  [van]  O
deze  [deze]  O
categorieën  [categorie][en]  O
is  [zijn]  O
echter  [echter]  O
nog  [nog]  O
steeds  [steeds]  O
aanwezig  [aanwezig]  O
op  [op]  O
de  [de]  O
akkers  [akker][s]  O
.  [.]  O

Andere  [ander][e]  O
categorieën  [categorie][en]  O
,  [,]  O
die  [die]  O
minder  [minder]  O
in  [in]  O
trek  [trek]  O
waren  [zijn][en]  O
,  [,]  O
zijn  [zijn]  O
vermoedelijk  [vermoed][elijk]  O
oververtegenwoordigd  [over][vertegenwoordig][d]  O
in  [in]  O
het  [het]  O
materiaal  [materie][aal]  O
dat  [dat]  O
in  [in]  O
2008  [2008]  O
en  [en]  O
2009  [2009]  O
is  [zijn]  O
verzameld  [ver][zamel][d]  O
.  [.]  O

Op  [op]  O
grond  [grond]  O
van  [van]  O
de  [de]  O
samenstelling  [samen][stel][ing]  O
van  [van]  O
de  [de]  O
vondstassemblage  [vond][s][tassembleer][age]  O
wordt  [word][t]  O
op  [op]  O
een  [een]  O
aantal  [aan][tal]  O
percelen  [perceel][en]  O
domestieke  [domestiek][e]  O
activiteiten  [actief][iteit][en]  O
verondersteld  [ver][onder][stel][d]  O
.  [.]  O

Deze  [deze]  O
veronderstelling  [ver][onder][stel][ing]  O
wordt  [word][t]  O
op  [op]  O
een  [een]  O
aantal  [aan][tal]  O
percelen  [perceel][en]  O
ondersteund  [onder][steun][d]  O
door  [door]  O
de  [de]  O
resultaten  [resulteer][aat][en]  O
van  [van]  O
de  [de]  O
archeologische  [archeologisch][e]  O
boringen  [boor][ing][en]  O
en  [en]  O
het  [het]  O
geofysisch  [geofysisch]  O
onderzoek  [onder][zoek]  O
.  [.]  O

Ook  [ook]  O
wordt  [word][t]  O
op  [op]  O
een  [een]  O
paar  [paar]  O
locaties  [locatie][s]  O
(  [(]  O
gespecialiseerde  [gespecialiseer][de]  O
)  [)]  O
vuursteenbewerking  [vuur][steen][be][werk][ing]  O
vermoed  [vermoed]  O
.  [.]  O

Op  [op]  O
één  [één]  O
perceel  [perceel]  O
zijn  [zijn]  O
aanwijzingen  [aan][wijs][ing][en]  O
voor  [voor]  O
rituele  [rite][uel][e]  O
activiteiten  [actief][iteit][en]  O
;  [;]  O
een  [een]  O
indicatie  [indiceer][atie]  O
hiervoor  [hier][voor]  O
is  [zijn]  O
een  [een]  O
groot  [groot]  O
aantal  [aan][tal]  O
verbrande  [ver][brand][e]  O
natuurstenen  [natuurstenen]  O
en  [en]  O
vuurstenen  [vuurstenen]  O
artefacten  [artefact][en]  O
.  [.]  O

De  [de]  O
genoemde  [genoemde]  O
activiteiten  [actief][iteit][en]  O
zullen  [zal][en]  O
door  [door]  O
middel  [middel]  O
van  [van]  O
nader  [na][er]  O
,  [,]  O
bijvoorbeeld  [bijvoorbeeld]  O
gravend  [graaf][end]  O
onderzoek  [onder][zoek]  O
,  [,]  O
getoetst  [ge][toets][t]  O
moeten  [moet][en]  O
worden  [word][en]  O
.  [.]  O

In  [in]  O
de  [de]  O
bundel  [bundel]  O
zijn  [zijn]  O
ook  [ook]  O
twee  [twee]  O
artikelen  [artikel][en]  O
opgenomen  [op][ge][neem][en]  O
die  [die]  O
rapporteren  [rapporteer][en]  O
over  [over]  O
nieuwe  [nieuw][e]  O
gegevens  [gegeven][s]  O
en  [en]  O
de  [de]  O
herinterpretatie  [her][interpreteer][atie]  O
van  [van]  O
oude  [oud][e]  O
inzichten  [in][zicht][en]  O
.  [.]  O

De  [de]  O
eerste  [een][ste]  O
bijdrage  [bijdrage]  O
(  [(]  O
De  [de]  O
Grooth  [Grooth]  O
,  [,]  O
Lauwerier  [Lauwerier]  O
en  [en]  O
Ter  [Ter]  O
Schegget  [Schegget]  O
)  [)]  O
bericht  [bericht]  O
over  [over]  O
de  [de]  O
duur  [duur]  O
van  [van]  O
de  [de]  O
exploitatie  [exploiteer][atie]  O
van  [van]  O
de  [de]  O
mijn  [mijn]  O
.  [.]  O

Hiervoor  [hier][voor]  O
is  [zijn]  O
een  [een]  O
reeks  [reeks]  O
nieuwe  [nieuw][e]  O
AMS  [AMS]  O
14Cdateringen  [14cdateer][ing][en]  O
beschikbaar  [be][schik][baar]  O
.  [.]  O

De  [de]  O
resultaten  [resulteer][aat][en]  O
laten  [laat][en]  O
zien  [zie][n]  O
dat  [dat]  O
de  [de]  O
mijnen  [mijnen]  O
reeds  [reeds]  O
aan  [aan]  O
het  [het]  O
begin  [begin]  O
van  [van]  O
de  [de]  O
Michelsberg-cultuur  [michelsberg-cultuur]  O
ca.  [ca.]  O
5320  [5320]  O
±  [±]  O
40  [40]  O
BP  [BP]  O
)  [)]  O
werden  [word][en]  O
gebruikt  [gebruik][t]  O
en  [en]  O
dat  [dat]  O
deze  [deze]  O
nog  [nog]  O
in  [in]  O
gebruik  [gebruik]  O
waren  [zijn][en]  O
ten  [ten]  O
tijde  [tijd]  O
van  [van]  O
de  [de]  O
Stein-groep  [stein][groep]  O
aan  [aan]  O
het  [het]  O
eind  [eind]  O
van  [van]  O
het  [het]  O
vierde  [vierde]  O
millennium  [millennium]  O
(  [(]  O
4470  [4470]  O
±  [±]  O
35  [35]  O
BP  [BP]  O
)  [)]  O
.  [.]  O

Ook  [ook]  O
gedateerd  [ge][dateer][d]  O
is  [zijn]  O
een  [een]  O
van  [van]  O
de  [de]  O
meest  [meest]  O
intrigerende  [intrigeer][end][e]  O
vondsten  [vondst][en]  O
,  [,]  O
de  [de]  O
menselijke  [mens][elijk][e]  O
schedel  [schedel]  O
‘  [']  O
Rijckholt  [Rijckholt]  O
1  [1]  O
’  [']  O
.  [.]  O

Onverwacht  [on][verwacht]  O
bleek  [blijk]  O
deze  [deze]  O
vondst  [vondst]  O
niet  [niet]  O
neolithisch  [neoliet][isch]  O
,  [,]  O
maar  [maar]  O
van  [van]  O
recente  [recent][e]  O
datum  [datum]  O

5  [5]  O
—  [—]  O

te  [te]  O
zijn  [zijn]  O
.  [.]  O

Deze  [deze]  O
schedel  [schedel]  O
,  [,]  O
zonder  [zonder]  O
begeleidende  [be][ge][leid][end][e]  O
vondsten  [vondst][en]  O
in  [in]  O
een  [een]  O
mijngang  [mijn][gang]  O
aangetroffen  [aan][ge][tref][en]  O
,  [,]  O
werd  [word]  O
oorspronkelijk  [oorsprong][elijk]  O
geïnterpreteerd  [ge][interpreteer][d]  O
als  [als]  O
een  [een]  O
rituele  [rite][uel][e]  O
depositie  [depositie]  O
.  [.]  O

Over  [over]  O
deze  [deze]  O
‘  [']  O
Rijckholt  [Rijckholt]  O
1  [1]  O
’  [']  O
schedel  [schedel]  O
handelt  [handel][t]  O
de  [de]  O
bijdrage  [bijdrage]  O
van  [van]  O
Ter  [Ter]  O
Schegget  [Schegget]  O
.  [.]  O

De  [de]  O
schedel  [schedel]  O
is  [zijn]  O
in  [in]  O
de  [de]  O
jaren  [jaar][en]  O
1970  [1970]  O
onderzocht  [onder][zoek][t]  O
door  [door]  O
G.N.  [G.N.]  O
van  [van]  O
Vark  [Vark]  O
.  [.]  O

Zijn  [zijn]  O
fysisch  [fysisch]  O
antropologische  [antropologisch][e]  O
bevinding  [be][vind][ing]  O
dat  [dat]  O
de  [de]  O
schedel  [schedel]  O
afkomstig  [af][kom][st][ig]  O
is  [zijn]  O
van  [van]  O
een  [een]  O
bij  [bij]  O
overlijden  [over][lijden]  O
meer  [meer]  O
dan  [dan]  O
40  [40]  O
jaar  [jaar]  O
oude  [oud][e]  O
man  [man]  O
,  [,]  O
wordt  [word][t]  O
door  [door]  O
het  [het]  O
recente  [recent][e]  O
onderzoek  [onder][zoek]  O
bevestigd  [be][vestig][d]  O
.  [.]  O

Van  [Van]  O
Vark  [Vark]  O
maakte  [maak][te]  O
hierbij  [hier][bij]  O
verder  [ver][er]  O
gebruik  [gebruik]  O
van  [van]  O
de  [de]  O
D  [d]  O
2-methode  [2-methode]  O
,  [,]  O
een  [een]  O
methode  [methode]  O
die  [die]  O
binnen  [binnen]  O
de  [de]  O
fysische  [fysisch][e]  O
antropologie  [antropologie]  O
volledig  [vol][ledig]  O
in  [in]  O
onbruik  [onbruik]  O
is  [zijn]  O
geraakt  [ge][raken][t]  O
.  [.]  O

Met  [met]  O
betrekking  [be][trek][ing]  O
tot  [tot]  O
een  [een]  O
mo  [mo]  O
-  [-]  O

gelijke  [gelijk][e]  O
neolithische  [neoliet][isch][e]  O
datering  [dateer][ing]  O
van  [van]  O
de  [de]  O
schedel  [schedel]  O
is  [zijn]  O
Van  [Van]  O
Vark  [Vark]  O
dubbelzinnig  [dubbel][zin][ig]  O
.  [.]  O

Enerzijds  [ener][zijde][s]  O
zegt  [zeg][t]  O
hij  [hij]  O
dat  [dat]  O
hij  [hij]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
zijn  [zijn]  O
morfologische  [morfologisch][e]  O
en  [en]  O
metrische  [metrum][isch][e]  O
onderzoek  [onder][zoek]  O
niets  [niets]  O
over  [over]  O
een  [een]  O
ouderdom  [ouder][dom]  O
kan  [kan]  O
zeggen  [zeg][e][n]  O
,  [,]  O
anderzijds  [ander][zijde][s]  O
meent  [meen][t]  O
hij  [hij]  O
dat  [dat]  O
de  [de]  O
schedel  [schedel]  O
zeer  [zeer]  O
waarschijnlijk  [waarschijnlijk]  O
neolithisch  [neoliet][isch]  O
kan  [kan]  O
zijn  [zijn]  O
.  [.]  O

De  [de]  O
momenteel  [moment][eel]  O
beschikbare  [be][schik][baar][e]  O
14C  [14C]  O
-  [-]  O
datering  [dateer][ing]  O
(  [(]  O
GrA-26905  [GrA-26905]  O
)  [)]  O
van  [van]  O
210  [210]  O
±  [±]  O
30  [30]  O
BP  [BP]  O
geeft  [geef][t]  O
aan  [aan]  O
dat  [dat]  O
de  [de]  O
schedel  [schedel]  O
afkomstig  [af][kom][st][ig]  O
is  [zijn]  O
van  [van]  O
een  [een]  O
man  [man]  O
die  [die]  O
leefde  [leef][de]  O
in  [in]  O
de  [de]  O
vroegmoderne  [vroeg][modern][e]  O
of  [of]  O
zelfs  [zelfs]  O
moderne  [modern][e]  O
tijd  [tijd]  O
.  [.]  O

Gekalibreerd  [ge][kalibreer][d]  O
met  [met]  O
een  [een]  O
betrouwbaarheid  [be][trouw][baar][heid]  O
van  [van]  O
95  [95]  O
%  [%]  O
is  [zijn]  O
de  [de]  O
Rijckholt  [Rijckholt]  O
1-man  [1-man]  O
overleden  [over][lijden]  O
tussen  [tussen]  O
1646  [1646]  O
-1682  [-1682]  O
,  [,]  O
1737  [1737]  O
-1757  [-1757]  O
,  [,]  O
1762  [1762]  O
-1803  [-1803]  O
of  [of]  O
zelfs  [zelfs]  O
na  [na]  O
1937  [1937]  O
.  [.]  O

Inhoudsopgave  [inhoud][s][opgave]  O

Samenvatting  [samen][vat][ing]  O

3  [3]  O

Deel  [deel]  O
I  [i]  O
:  [:]  O
Het  [het]  O
archeologische  [archeologisch][e]  O
onderzoek  [onder][zoek]  O
in  [in]  O
de  [de]  O
omgeving  [omgeef][ing]  O
van  [van]  O
het  [het]  O
prehistorische  [prehistorisch][e]  O
vuursteenmijnveld  [vuur][steen][mijn][veld]  O
te  [te]  O
RijckholtSt  [RijckholtSt]  O
.  [.]  O

Geertruid  [geertruid]  B-PER
:  [:]  B-PER
de  [de]  B-PER
resultaten  [resulteer][aat][en]  B-PER
van  [van]  B-PER
2008  [2008]  B-PER
en  [en]  B-PER
2009  [2009]  B-PER

J.  [J.]  O
Deeben  [Deeben]  O
en  [en]  O
J.W.  [J.W.]  O
de  [de]  O
Kort  [kort]  O
Met  [met]  O
bijdrage  [bijdrage]  O
van  [van]  O
:  [:]  O
J.  [J.]  O
van  [van]  O
Doesburg  [Doesburg]  O

Inleiding  [in][leid][ing]  O
Achtergrond  [achter][grond]  O
van  [van]  O
het  [het]  O
onderzoek  [onder][zoek]  O
Administratieve  [administratief][e]  O
gegevens  [gegeven][s]  O
Archivering  [archiefe][er][ing]  O
en  [en]  O
documentatie  [document][eer][atie]  O
Woord  [woord]  O
van  [van]  O
dank  [dank]  O

Aanleiding  [aan][leid][ing]  O
voor  [voor]  O
het  [het]  O
onderzoek  [onder][zoek]  O

Doel  [doel]  O
van  [van]  O
het  [het]  O
onderzoek  [onder][zoek]  O

Uitgangspunten  [uit][gang][s][punt][en]  O
van  [van]  O
deze  [deze]  O
studie  [studie]  O
Depositie  [depositie]  O
processen  [proces][en]  O
Postdepositie  [post][depositie]  O
processen  [proces][en]  O

Werkwijze  [werk][wijze]  O
Veldverkenning  [veld][verken][ing]  O
Booronderzoek  [Booronderzoek]  O
Fysisch-geografisch  [Fysisch-geografisch]  O
booronderzoek  [boor][onderzoek]  O
Archeologisch  [archeologisch]  O
booronderzoek  [boor][onderzoek]  O
Geofysisch  [geofysisch]  O
onderzoek  [onder][zoek]  O
Elektrisch  [elektrisch]  O
weerstandsonderzoek  [weerstandsonderzoek]  O
Grondradaronderzoek  [gron][dradar][onderzoek]  O
Vakken  [vak][en]  O
en  [en]  O
proefsleuven  [proef][sleuf][en]  O
Inventarisatie  [inventaris][eer][atie]  O
van  [van]  O
collecties  [collectie][s]  O
met  [met]  O
vondsten  [vondst][en]  O
Verwerking  [ver][werk][ing]  O
en  [en]  O
analyse  [analyse]  O
van  [van]  O
de  [de]  O
gegevens  [gegeven][s]  O
Planning  [plan][ing]  O
van  [van]  O
het  [het]  O
onderzoek  [onder][zoek]  O

Het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
32  [32]  O
De  [de]  O
geologische  [geologisch][e]  O
opbouw  [opbouw]  O
32  [32]  O
De  [de]  O
bodemkundige  [bodem][kunde][ig][e]  O
opbouw  [opbouw]  O
33  [33]  O
De  [de]  O
ontginningsgeschiedenis  [ontgin][ing][s][geschied][enis]  O
en  [en]  O
het  [het]  O
landgebruik  [land][gebruik]  O
37  [37]  O
De  [de]  O
toponiemen  [toponiem][en]  O
40  [40]  O

7  [7]  O

Het  [het]  O
onderzoek  [onder][zoek]  O
in  [in]  O
2008  [2008]  O
en  [en]  O
2009  [2009]  O
:  [:]  O
methoden  [methode][n]  O
en  [en]  O
technieken  [technisch][iek][en]  O
,  [,]  O
strategie  [strategisch][ie]  O
en  [en]  O
analyse  [analyse]  O

Resultaten  [resulteer][aat][en]  O
veldwerk  [veld][werk]  O
in  [in]  O
2008  [2008]  O
en  [en]  O
2009  [2009]  O
:  [:]  O
fysische  [fysisch][e]  O
geograﬁe  [geograﬁe]  O
,  [,]  O
geofysica  [geo][fysica]  O
en  [en]  O
archeologie  [archeologisch][ie]  O
De  [De]  O
Kaap  [Kaap]  O

Percelen  [perceel][en]  O
009G  [009G]  O
,  [,]  O
139G  [139G]  O
,  [,]  O
140G  [140G]  O
,  [,]  O
boorraai  [boor][raai]  O
A-zuid  [A-zuid]  O
Fysisch-geografisch  [Fysisch-geografisch]  O
onderzoek  [onder][zoek]  O
Geofysisch  [geofysisch]  O
onderzoek  [onder][zoek]  O
Archeologisch  [archeologisch]  O
onderzoek  [onder][zoek]  O
Archeologie  [Archeologie]  O
perceel  [perceel]  O
140G  [140G]  O
Archeologische  [archeologisch][e]  O
boringen  [boor][ing][en]  O
Ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
Datering  [Datering]  O
Archeologie  [Archeologie]  O
perceel  [perceel]  O
139G  [139G]  O
Ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
Datering  [Datering]  O
Archeologie  [Archeologie]  O
van  [van]  O
perceel  [perceel]  O
009G  [009G]  O
Archeologische  [archeologisch][e]  O
boringen  [boor][ing][en]  O
Ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
Datering  [Datering]  O
Conclusie  [conclusie]  O
en  [en]  O
discussie  [discussie]  O
Perceel  [Perceel]  O
105G  [105G]  O
boorraai  [boor][raai]  O
O  [o]  O
en  [en]  O
M  [M]  O
Fysisch-geografisch  [Fysisch-geografisch]  O
onderzoek  [onder][zoek]  O
Geofysisch  [geofysisch]  O
onderzoek  [onder][zoek]  O
Weerstandsonderzoek  [Weerstandsonderzoek]  O
Grondradaronderzoek  [Grondradaronderzoek]  O
Archeologisch  [archeologisch]  O
onderzoek  [onder][zoek]  O
van  [van]  O
boorraai  [boor][raai]  O
M  [m]  O
Conclusie  [conclusie]  O
en  [en]  O
discussie  [discussie]  O
Perceel  [Perceel]  O
024G  [024G]  O
,  [,]  O
boorraai  [boor][raai]  O
J  [J]  O
en  [en]  O
L  [l]  O
Fysisch-geografisch  [fysisch][geografisch]  O
onderzoek  [onder][zoek]  O
Geofysisch  [geofysisch]  O
onderzoek  [onder][zoek]  O
Perceel  [Perceel]  O
017G  [017G]  O
,  [,]  O

boorraai  [boor][raai]  O
B  [b]  O
Fysisch-geografisch  [fysisch][geografisch]  O
onderzoek  [onder][zoek]  O
Archeologisch  [archeologisch]  O
onderzoek  [onder][zoek]  O
Oppervlaktekartering  [Oppervlaktekartering]  O
De  [de]  O
ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
Boringen  [Boringen]  O
Datering  [Datering]  O
Conclusie  [conclusie]  O
en  [en]  O
discussie  [discussie]  O
Perceel  [Perceel]  O
349G  [349G]  O
Archeologisch  [archeologisch]  O
onderzoek  [onder][zoek]  O
Ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
Datering  [Datering]  O
Conclusie  [conclusie]  O
en  [en]  O
discussie  [discussie]  O
Steenbergen  [Steenbergen]  O
Perceel  [Perceel]  O
068G  [068G]  O
Perceel  [Perceel]  O
069G  [069G]  O
Archeologisch  [archeologisch]  O
onderzoek  [onder][zoek]  O
Ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
Datering  [Datering]  O
Conclusie  [conclusie]  O
en  [en]  O
discussie  [discussie]  O
Rijckholderveld  [rijckholderveld]  O
Perceel  [Perceel]  O
731G  [731G]  O
en  [en]  O
boorraai  [boor][raai]  O
C  [c]  O
Fysisch-geografisch  [fysisch][geografisch]  O
onderzoek  [onder][zoek]  O

8.3.1.2  [8.3.1.2]  O
Archeologisch  [archeologisch]  O
onderzoek  [onder][zoek]  O
Ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
Boringen  [Boringen]  O
8.3.1.3  [8.3.1.3]  O
Conclusie  [conclusie]  O
en  [en]  O
discussie  [discussie]  O
8.4  [8.4]  O
Archeologisch  [archeologisch]  O
vondstmateriaal  [vond][st][materie][aal]  O
uit  [uit]  O
de  [de]  O
historische  [historisch][e]  O
tijd  [tijd]  O
8.4.1  [8.4.1]  O
Inleiding  [in][leid][ing]  O
8.4.2  [8.4.2]  O
De  [de]  O
vondsten  [vondst][en]  O
Middeleeuws  [middel][eeuw][s]  O
aardewerk  [aarde][werk]  O
Postmiddeleeuws  [Postmiddeleeuws]  O
aardewerk  [aarde][werk]  O
Bouwmateriaal  [Bouwmateriaal]  O
Kleipijpen  [Kleipijpen]  O
Glas  [Glas]  O
Metaal  [metaal]  O
8.4.3  [8.4.3]  O
Ruimtelijke  [ruim][te][lijk][e]  O
spreiding  [spreid][ing]  O
van  [van]  O
de  [de]  O
vondsten  [vondst][en]  O
8.4.4  [8.4.4]  O
Conclusie  [conclusie]  O
en  [en]  O
discussie  [discussie]  O

M.E.  [M.E.]  O
ter  [ter]  O
Schegget  [Schegget]  O

Conclusie  [conclusie]  O
en  [en]  O
discussie  [discussie]  O
Inleiding  [in][leid][ing]  O
Onderzoeksmethoden  [onderzoek][s][methode][n]  O
en  [en]  O
resultaten  [resulteer][aat][en]  O
Ouderdom  [ouder][dom]  O
van  [van]  O
de  [de]  O
vondsten  [vondst][en]  O
Uitgevoerde  [uit][ge][voer][d][e]  O
activiteiten  [actief][iteit][en]  O

Literatuur  [literatuur]  O

240  [240]  O

Bijlagen  [bijlagen]  O
Bijlage  [bijlage]  O
I  [i]  O
:  [:]  O
kenmerken  [ken][merk][en]  O
van  [van]  O
de  [de]  O
vondstassemblages  [vond][s][tassembleer][age][s]  O
van  [van]  O
de  [de]  O
onderzochte  [onder][zoek][t][e]  O
percelen  [perceel][en]  O

249  [249]  O
251  [251]  O

Bijlage  [bijlage]  O
II  [II]  O
:  [:]  O
typologische  [typologisch][e]  O
samenstelling  [samen][stel][ing]  O
van  [van]  O
de  [de]  O
vondstassemblages  [vond][s][tassembleer][age][s]  O
van  [van]  O
de  [de]  O
onderzochte  [onder][zoek][t][e]  O
percelen  [perceel][en]  O

252  [252]  O

Deel  [deel]  O
II  [II]  O
:  [:]  O
Nieuwe  [nieuw][e]  O
¹⁴C  [¹⁴C]  O
-  [-]  O
dateringen  [dateer][ing][en]  O
van  [van]  O
de  [de]  O
vuursteenmijnen  [vuur][steen][mijn][en]  O
bij  [bij]  O
Rijckholt  [Rijckholt]  O
St.  [St.]  O
Geertruid  [Geertruid]  O
M.E.T.  [M.E.T.]  O
de  [de]  O
Grooth  [Grooth]  O
,  [,]  O
R.C.G.M.  [R.C.G.M.]  O
Lauwerier  [Lauwerier]  O
en  [en]  O
M.E.  [M.E.]  O
ter  [ter]  O
Schegget  [Schegget]  O
1  [1]  O

Inleiding  [in][leid][ing]  O

256  [256]  O

2  [2]  O
2.1  [2.1]  O
2.2  [2.2]  O

Nieuwe  [nieuw][e]  O
¹⁴C  [¹⁴C]  O
-  [-]  O
dateringen  [dateer][ing][en]  O
Materiaal  [materie][aal]  O
en  [en]  O
methode  [methode]  O
Beschrijving  [be][schrijf][ing]  O
en  [en]  O
context  [context]  O
van  [van]  O
de  [de]  O
nieuwe  [nieuw][e]  O
monsters  [monster][s]  O
Discussie  [discussie]  O
over  [over]  O
de  [de]  O
nieuwe  [nieuw][e]  O
dateringen  [dateer][ing][en]  O
Duur  [duur]  O
van  [van]  O
de  [de]  O
exploitatie  [exploiteer][atie]  O
Vergelijking  [ver][gelijk][ing]  O
met  [met]  O
andere  [ander][e]  O
vuursteenmijnen  [vuur][steen][mijn][en]  O
Gegevens  [gegeven][s]  O
uit  [uit]  O
andere  [ander][e]  O
archeologische  [archeologisch][e]  O
contexten  [context][en]  O

262  [262]  O
262  [262]  O
262  [262]  O

2.3  [2.3]  O
2.4  [2.4]  O
2.4.1  [2.4.1]  O
2.4.2  [2.4.2]  O

264  [264]  O
265  [265]  O
265  [265]  O
266  [266]  O

3.4  [3.4]  O
3.4.1  [3.4.1]  O
3.4.2  [3.4.2]  O

Schedel  [schedel]  O
‘  [']  O
Rijckholt  [Rijckholt]  O
1  [1]  O
’  [']  O
nader  [na][er]  O
beschouwd  [be][schouw][d]  O
Vondstomstandigheden  [vond][stomstandig][heid][en]  O
Oorspronkelijke  [oorsprong][elijk][e]  O
interpretatie  [interpreteer][atie]  O
van  [van]  O
de  [de]  O
schedel  [schedel]  O
Fysisch-antropologische  [fysisch-antropologisch][e]  O
beschrijving  [be][schrijf][ing]  O
van  [van]  O
de  [de]  O
schedel  [schedel]  O
Discussie  [discussie]  O
Datering  [dateer][ing]  O
Duiding  [Duiding]  O
van  [van]  O
de  [de]  O
vondst  [vondst]  O

273  [273]  O
276  [276]  O
276  [276]  O
278  [278]  O

4  [4]  O

Conclusie  [conclusie]  O

280  [280]  O

Literatuur  [literatuur]  O

273  [273]  O
273  [273]  O
273  [273]  O

231  [231]  O

Deel  [deel]  O
III  [III]  O
:  [:]  O
De  [de]  O
historie  [historisch][ie]  O
van  [van]  O
de  [de]  O
schedel  [schedel]  O
‘  [']  O
Rijckholt  [Rijckholt]  O
1  [1]  O
’  [']  O

fysisch-antropologisch  [fysisch-antropologisch]  O
bekeken  [be][kijk][en]  O

1  [1]  O

Inleiding  [in][leid][ing]  O

289  [289]  O

2  [2]  O
2.1  [2.1]  O
2.2  [2.2]  O
2.3  [2.3]  O

Onderzoek  [onder][zoek]  O
aan  [aan]  O
de  [de]  O
schedel  [schedel]  O
‘  [']  O
Rijckholt  [Rijckholt]  O
1  [1]  O
’  [']  O
in  [in]  O
2009  [2009]  O
Geslachtsdiagnose  [geslachtsdiagnose]  O
Schatting  [schat][ing]  O
van  [van]  O
de  [de]  O
leeftijd  [leef][tijd]  O
bij  [bij]  O
overlijden  [over][lijden]  O
Pathologie  [Pathologie]  O
aan  [aan]  O
schedel  [schedel]  O
