Word  actual_tag  prediction
dorpelingen  [dorp][eling][en]  O
van  [van]  O
Wieldrecht  [Wieldrecht]  O
gemaakt  [ge][maak][t]  O
,  [,]  O
ter  [ter]  O
herinnering  [herinner][ing]  O
aan  [aan]  O
de  [de]  O
St.  [St.]  O
Elisabethsvloed  [Elisabethsvloed]  O
van  [van]  O
18  [18]  O
op  [op]  O
19  [19]  O
november  [november]  O
1421  [1421]  O
en  [en]  O
het  [het]  O
verlies  [verlies]  O
van  [van]  O
hun  [hun]  O
kerk  [kerk]  O
en  [en]  O
dorp  [dorp]  O
door  [door]  O
die  [die]  O
vloed  [vloed]  O
.  [.]  O

Oorspronkelijk  [oorsprong][elijk]  O
hing  [hang]  O
dit  [dit]  O
altaar  [altaar]  O
in  [in]  O
een  [een]  O
kapel  [kapel]  O
van  [van]  O
de  [de]  O
Onze  [Onze]  O
Lieve  [Lieve]  O
Vrouwe  [Vrouwe]  O
,  [,]  O
later  [laat][er]  O
Grote  [Grote]  O
Kerk  [kerk]  O
te  [te]  O
Dordrecht  [Dordrecht]  O
,  [,]  O
maar  [maar]  O
de  [de]  O
panelen  [paneel][en]  O
zijn  [zijn]  O
nu  [nu]  O
in  [in]  O
het  [het]  O
bezit  [bezit]  O
van  [van]  O
het  [het]  O
Rijksmuseum  [Rijksmuseum]  O
.11  [.11]  O
Na  [na]  O
de  [de]  O
Reformatie  [reformatie]  O
van  [van]  O
1572  [1572]  O
is  [zijn]  O
het  [het]  O
altaarstuk  [altaar][stuk]  O
eerst  [eer][st]  O
naar  [naar]  O
de  [de]  O
St.  [St.]  O
Christoffeldoelen  [Christoffeldoelen]  O
aan  [aan]  O
het  [het]  O
Steegoversloot  [steeg][over][sloot]  O
gebracht  [ge][breng][t]  O
en  [en]  O
vervolgens  [vervolgens]  O
naar  [naar]  O
het  [het]  O
voormalige  [voor][maal][ig][e]  O
Augustijnenklooster  [Augustijnenklooster]  O
.  [.]  O

Het  [het]  O
altaarstuk  [altaar][stuk]  O
bestond  [be][sta][d]  O
oorspronkelijk  [oorsprong][elijk]  O
uit  [uit]  O
drie  [drie]  O
panelen  [paneel][en]  O
.  [.]  O

In  [in]  O
1801  [1801]  O
zijn  [zijn]  O
de  [de]  O
twee  [twee]  O
luiken  [luik][en]  O
of  [of]  O
zijpanelen  [zij][paneel][en]  O
verkocht  [ver][koop][t]  O
,  [,]  O
het  [het]  O
middenpaneel  [midden][paneel]  O
was  [zijn]  O
inmiddels  [inmiddels]  O
verloren  [verloren]  O
gegaan  [ge][ga]  O
.  [.]  O

Op  [op]  O
de  [de]  O
binnenzijden  [binnen][zij][e][n]  O
van  [van]  O
de  [de]  O
panelen  [paneel][en]  O
zijn  [zijn]  O
twee  [twee]  O
taferelen  [tafereel][en]  O
uit  [uit]  O
het  [het]  O
leven  [leven]  O
van  [van]  O
de  [de]  O
heilige  [heilige]  O
Elisabeth  [Elisabeth]  O
geschilderd  [ge][schilder][d]  O
.  [.]  O

Op  [op]  O
de  [de]  O
buitenzijden  [buiten][zij][e][n]  O
is  [zijn]  O
een  [een]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O

11  [11]  O

‘  [']  O
Zonnen  [Zonnen]  O
op  [op]  O
Gods  [Gods]  O
akker  [akker]  O
’  [']  O

Afb  [afb]  O
.  [.]  O
9  [9]  O
.  [.]  O

Het  [het]  O
linkerpaneel  [link][er][paneel]  O
van  [van]  O
het  [het]  O
Sint  [Sint]  O
Elisabethsaltaar  [Elisabethsaltaar]  O
met  [met]  O
de  [de]  O
stad  [stad]  O
Dordrecht  [Dordrecht]  O
en  [en]  O
het  [het]  O
noorden  [noorden]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
tijdens  [tijdens]  O
de  [de]  O
Sint  [Sint]  O
Elisabethsvloed  [Elisabethsvloed]  O
van  [van]  O
november  [november]  O
1421  [1421]  O
.  [.]  O

Deze  [deze]  O
oudste  [oud][st][e]  O
reconstructie  [reconstructie]  O
is  [zijn]  O
geschilderd  [ge][schilder][d]  O
rond  [rond]  O
1490  [1490]  O
(  [(]  O
Rijksmuseum  [rijk][s][museum]  O
Amsterdam  [Amsterdam]  O
)  [)]  O
.  [.]  O

12  [12]  O

Afb  [afb]  O
.  [.]  O
10  [10]  O
.  [.]  O

Het  [het]  O
rechterpaneel  [rechter][paneel]  O
van  [van]  O
het  [het]  O
Sint  [Sint]  O
Elisabethsaltaar  [Elisabethsaltaar]  O
met  [met]  O
het  [het]  O
dorp  [dorp]  O
Wieldrecht  [Wieldrecht]  O
en  [en]  O
het  [het]  O
zuiden  [zuiden]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
tijdens  [tijdens]  O
de  [de]  O
Sint  [Sint]  O
Elisabethsvloed  [Elisabethsvloed]  O
van  [van]  O
november  [november]  O
1421  [1421]  O
.  [.]  O

Deze  [deze]  O
oudste  [oud][st][e]  O
reconstructie  [reconstructie]  O
is  [zijn]  O
geschilderd  [ge][schilder][d]  O
rond  [rond]  O
1490  [1490]  O
(  [(]  O
Rijksmuseum  [rijk][s][museum]  O
Amsterdam  [Amsterdam]  O
)  [)]  O
.  [.]  O

13  [13]  O

‘  [']  O
Zonnen  [Zonnen]  O
op  [op]  O
Gods  [Gods]  O
akker  [akker]  O
’  [']  O

Waard  [waard]  O
afgebeeld  [afgebeeld]  O
op  [op]  O
het  [het]  O
moment  [moment]  O
van  [van]  O
de  [de]  O
doorbraak  [doorbraak]  O
van  [van]  O
de  [de]  O
dijk  [dijk]  O
bij  [bij]  O
Wieldrecht  [Wieldrecht]  O
.  [.]  O
afb.  [afb.]  O
9  [9]  O
en  [en]  O
10  [10]  O
)  [)]  O
Op  [op]  O
de  [de]  O
linkervleugel  [linker][vleugel]  O
van  [van]  O
het  [het]  O
altaarstuk  [altaar][stuk]  O
staat  [sta][t]  O
de  [de]  O
stad  [stad]  O
Dordrecht  [Dordrecht]  O
afgebeeld  [afgebeeld]  O
afb.  [afb.]  O
11  [11]  O
)  [)]  O
,  [,]  O
terwijl  [terwijl]  O
uiterst  [uiterst]  O
rechts  [rechts]  O
op  [op]  O
de  [de]  O
rechtervleugel  [rechtervleugel]  O
de  [de]  O
doorbraak  [doorbraak]  O
van  [van]  O
de  [de]  O
zeedijk  [zee][dijk]  O
bij  [bij]  O
Wieldrecht  [Wieldrecht]  O
te  [te]  O
zien  [zie][n]  O
is  [zijn]  O
afb.  [afb.]  O
12  [12]  O
)  [)]  O
.  [.]  O

Bij  [bij]  O
de  [de]  O
verschillende  [verschillend][e]  O
rivieren  [rivier][en]  O
en  [en]  O
dorpen  [dorp][en]  O
staat  [sta][t]  O
de  [de]  O
naam  [naam]  O
vermeld  [ver][meld]  O
.  [.]  O

In  [in]  O
het  [het]  O
midden  [midden]  O
is  [zijn]  O
de  [de]  O
Maas  [Maas]  O
afgebeeld  [afgebeeld]  O
,  [,]  O
waarvan  [waar][van]  O
de  [de]  O
Dubbel  [dubbel]  O
een  [een]  O
aftakking  [af][tak][ing]  O
is  [zijn]  O
afb.  [afb.]  O
13  [13]  O
)  [)]  O
.  [.]  O

Op  [op]  O
de  [de]  O
zuidoever  [zui][doever]  O
van  [van]  O
de  [de]  O
Merwede  [Merwede]  O
staan  [sta]  O
Merwen  [Merwen]  O
(  [(]  O
het  [het]  O
Huis  [Huis]  O
te  [te]  O
Merwede  [Merwede]  O
)  [)]  O
afb.  [afb.]  O
14  [14]  O
)  [)]  O
en  [en]  O
Craienstein  [Craienstein]  O
afb.  [afb.]  O
15  [15]  O
)  [)]  O
afgebeeld  [afgebeeld]  O
.  [.]  O

De  [de]  O
dorpen  [dorp][en]  O
die  [die]  O
op  [op]  O

de  [de]  O
oever  [oever]  O
van  [van]  O
de  [de]  O
Dubbel  [dubbel]  O
zijn  [zijn]  O
afgebeeld  [afgebeeld]  O
zijn  [zijn]  O
Alloisen  [alloisen]  O
afb.  [afb.]  O
16  [16]  O
)  [)]  O
,  [,]  O
De  [de]  O
We  [we]  O
afb.  [afb.]  O
17  [17]  O
)  [)]  O
en  [en]  O
Heisterbach  [heisterbach]  O
afb.  [afb.]  O
18  [18]  O
)  [)]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
duidelijk  [duid][elijk]  O
dat  [dat]  O
de  [de]  O
afbeelding  [af][beeld][ing]  O
niet  [niet]  O
of  [of]  O
nauwelijks  [nauwelijks]  O
te  [te]  O
gebruiken  [gebruiken]  O
is  [zijn]  O
als  [als]  O
een  [een]  O
betrouwbare  [be][trouw][baar][e]  O
topografische  [topografisch][e]  O
voorstelling  [voor][stel][ing]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
.  [.]  O

Ten  [ten]  O
eerste  [een][ste]  O
was  [zijn]  O
de  [de]  O
schilder  [schilder]  O
onbekend  [on][bekend]  O
met  [met]  O
de  [de]  O
situatie  [situeer][atie]  O
van  [van]  O
vóór  [vóór]  O
1421  [1421]  O
-  [-]  O
hij  [hij]  O
was  [zijn]  O
zeker  [zeker]  O
geen  [geen]  O
ooggetuige  [oog][getuige]  O
-  [-]  O
en  [en]  O
heeft  [heb][t]  O
hij  [hij]  O
zijn  [zijn]  O
schildering  [schilder][ing]  O
gebaseerd  [ge][basis][eer][d]  O
op  [op]  O
mondelinge  [mondelinge]  O
overlevering  [over][lever][ing]  O
.  [.]  O

Daarnaast  [daar][naast]  O
was  [zijn]  O
het  [het]  O
hoofddoel  [hoofd][doel]  O
om  [om]  O
een  [een]  O
(  [(]  O
dramatische  [dramaa][tisch][e]  O
)  [)]  O
voorstelling  [voor][stel][ing]  O
van  [van]  O
de  [de]  O
St.  [St.]  O
Elisabethsvloed  [Elisabethsvloed]  O
weer  [weer]  O
te  [te]  O
geven  [geef][en]  O
,  [,]  O
waarbij  [waar][bij]  O
een  [een]  O
zo  [zo]  O
groot  [groot]  O
mogelijk  [mogelijk]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
moest  [moet]  O
worden  [word][en]  O
afgebeeld  [afgebeeld]  O
.  [.]  O

Om  [om]  O
deze  [deze]  O
reden  [reden]  O
is  [zijn]  O
het  [het]  O
topografisch  [topografisch]  O
perspectief  [perspectief]  O
niet  [niet]  O
geheel  [geheel]  O
realistisch  [realistisch]  O
.  [.]  O

Toch  [toch]  O
zal  [zal]  O
in  [in]  O
hoofdlijnen  [hoofd][lijn][en]  O
de  [de]  O
ligging  [lig][ing]  O
van  [van]  O
de  [de]  O
rivieren  [rivier][en]  O
en  [en]  O
de  [de]  O
dorpen  [dorp][en]  O
wel  [wel]  O
correct  [correct]  O
zijn  [zijn]  O
.  [.]  O

Zo  [zo]  O
kan  [kan]  O
er  [er]  O
bijvoorbeeld  [bijvoorbeeld]  O
wel  [wel]  O
vanuit  [vanuit]  O
gegaan  [ge][ga]  O
worden  [word][en]  O
dat  [dat]  O
het  [het]  O
dorp  [dorp]  O
Alloisen  [Alloisen]  O
zich  [zich]  O
ten  [ten]  O
zuiden  [zuiden]  O
van  [van]  O
de  [de]  O
Dubbel  [dubbel]  O
bevond  [be][vind]  O
en  [en]  O
ten  [ten]  O
westen  [westen]  O
van  [van]  O
de  [de]  O
Maas  [Maas]  O
.  [.]  O

Een  [een]  O
ander  [ander]  O
schilderstuk  [schilder][stuk]  O
met  [met]  O
hetzelfde  [hetzelfde]  O
thema  [thema]  O
is  [zijn]  O
een  [een]  O
paneel  [paneel]  O
uit  [uit]  O
het  [het]  O
tweede  [twee][de]  O
kwart  [kwart]  O
van  [van]  O
de  [de]  O
16e  [16e]  O
eeuw  [eeuw]  O
.  [.]  O

Dit  [dit]  O
paneel  [paneel]  O
hangt  [hang][t]  O
in  [in]  O
het  [het]  O
Breda  [Breda]  O
’  [']  O
s  [s]  O
Museum  [Museum]  O
afb.  [afb.]  O
19  [19]  O
)  [)]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
11  [11]  O
.  [.]  O

De  [de]  O
ommuurde  [ommuur][d][e]  O
stad  [stad]  O
Dordrecht  [Dordrecht]  O
met  [met]  O
de  [de]  O
Onze  [Onze]  O
Lieve  [Lieve]  O
Vrouwe  [Vrouwe]  O
kerk  [kerk]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
16  [16]  O
.  [.]  O

Het  [het]  O
kerkdorp  [kerk][dorp]  O
Alloijse  [Alloijse]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
12  [12]  O
.  [.]  O

Een  [een]  O
boerderij  [boer][derij]  O
in  [in]  O
het  [het]  O
dorp  [dorp]  O
Wieldrecht  [Wieldrecht]  O
spoelt  [spoel][t]  O
weg  [weg]  O
als  [als]  O
gevolg  [ge][volg]  O
van  [van]  O
de  [de]  O
dijkdoorbraak  [dijk][doorbraak]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
13  [13]  O
.  [.]  O

Een  [een]  O
boot  [boot]  O
vol  [vol]  O
vluchtende  [vlucht][end][e]  O
dorpsbewoners  [dorp][s][be][woon][er][s]  O
op  [op]  O
de  [de]  O
rivier  [rivier]  O
de  [de]  O
Dubbel  [dubbel]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
17  [17]  O
.  [.]  O

Het  [het]  O
kerkdorp  [kerk][dorp]  O
De  [de]  O
Weede  [Weede]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
14  [14]  O
.  [.]  O

Het  [het]  O
Huis  [Huis]  O
te  [te]  O
Merwede  [Merwede]  O
op  [op]  O
de  [de]  O
zuidoever  [zui][doever]  O
van  [van]  O
de  [de]  O
rivier  [rivier]  O
de  [de]  O
Merwede  [Merwede]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
15  [15]  O
.  [.]  O

Het  [het]  O
kasteel  [kasteel]  O
Crayenstein  [Crayenstein]  O
op  [op]  O
de  [de]  O
zuidoever  [zui][doever]  O
van  [van]  O
de  [de]  O
rivier  [rivier]  O
de  [de]  O
Merwede  [Merwede]  O
.  [.]  O

14  [14]  O

Afb  [afb]  O
.  [.]  O
18  [18]  O
.  [.]  O

Kloosterkerk  [klooster][kerk]  B-CON
Heysterbach  [Heysterbach]  B-CON
en  [en]  B-CON
omliggende  [omliggend][e]  B-CON
huizen  [huis][en]  B-CON
en  [en]  B-CON
boerderijen  [boer][derij][en]  B-CON

Afb  [afb]  O
.  [.]  O
19  [19]  O
.  [.]  O

Reconstructie  [reconstructie]  O
van  [van]  O
de  [de]  O
Sint  [Sint]  O
Elisabethsvloed  [Elisabethsvloed]  O
1421  [1421]  O
,  [,]  O
geschilderd  [ge][schilder][d]  O
tussen  [tussen]  O
1550  [1550]  O
en  [en]  O
1600  [1600]  O
en  [en]  O
waarschijnlijk  [waarschijnlijk]  O
geinspireerd  [geinspireer][d]  O
door  [door]  O
het  [het]  O
Sint  [Sint]  O
Elisabethsaltaar  [Elisabethsaltaar]  O
(  [(]  O
Breda’s  [Breda's]  O
Museum  [Museum]  O
)  [)]  O
.  [.]  O

15  [15]  O

‘  [']  O
Zonnen  [Zonnen]  O
op  [op]  O
Gods  [Gods]  O
akker  [akker]  O
’  [']  O

Eén  [eén]  O
van  [van]  O
de  [de]  O
oudste  [oud][st][e]  O
reconstructies  [reconstructies]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
dateert  [dateer][t]  O
uit  [uit]  O
1565  [1565]  O
en  [en]  O
is  [zijn]  O
gemaakt  [ge][maak][t]  O
door  [door]  O
N.  [N.]  O
Diert  [Diert]  O
.  [.]  O

Hij  [hij]  O
geeft  [geef][t]  O
de  [de]  O
ligging  [lig][ing]  O
van  [van]  O
de  [de]  O
rivieren  [rivier][en]  O
weer  [weer]  O
,  [,]  O
waaronder  [waar][onder]  O
de  [de]  O
Maas  [Maas]  O
,  [,]  O
Dubbel  [dubbel]  O
en  [en]  O
Merwede  [Merwede]  O
.  [.]  O

Dordrecht  [Dordrecht]  O
is  [zijn]  O
gelegen  [ge][lig][en]  O
aan  [aan]  O
de  [de]  O
monding  [mond][ing]  O
van  [van]  O
de  [de]  O
Dubbel  [dubbel]  O
in  [in]  O
de  [de]  O
Merwede  [Merwede]  O
.  [.]  O

Opvallend  [opvallend]  O
is  [zijn]  O
dat  [dat]  O
Diert  [dier][t]  O
een  [een]  O
tweede  [twee][de]  O
zijarm  [zijarm]  O
van  [van]  O
de  [de]  O
Maas  [Maas]  O
aangeeft  [aan][geef][t]  O
.  [.]  O

Dit  [dit]  O
zou  [zal]  O
de  [de]  O
Deemde  [Deemde]  O

zijn  [zijn]  O
,  [,]  O
die  [die]  O
ook  [ook]  O
bij  [bij]  O
Dordrecht  [Dordrecht]  O
in  [in]  O
de  [de]  O
Merwede  [Merwede]  O
uitmondde  [uit][mond][de]  O
.  [.]  O

Op  [op]  O
de  [de]  O
reconstructie  [reconstructie]  O
zijn  [zijn]  O
op  [op]  O
de  [de]  O
noordoever  [noor][doever]  O
van  [van]  O
de  [de]  O
Dubbel  [dubbel]  O
vijf  [vijf]  O
kerken  [kerk][en]  O
of  [of]  O
kerkdorpen  [kerk][dorp][en]  O
weergegeven  [weer][ge][geef][en]  O
,  [,]  O
namelijk  [namelijk]  O
Cruijskerck  [Cruijskerck]  O
,  [,]  O
Houweninge  [Houweninge]  O
,  [,]  O
Almsvoet  [alms][voet]  O
,  [,]  O
Harderwier  [Harderwier]  O
en  [en]  O
Heijsterbach  [Heijsterbach]  O
.  [.]  O

Op  [op]  O
de  [de]  O
zuidoever  [zui][doever]  O
zijn  [zijn]  O
de  [de]  O
kerken  [kerk][en]  O
of  [of]  O
kerkdorpen  [kerk][dorp][en]  O
Dubbeldam  [Dubbeldam]  O
en  [en]  O
Alloijse  [Alloijse]  O
aangegeven  [aangegeven]  O
afb.  [afb.]  O
20  [20]  O
)  [)]  O
.12  [.12]  O

Afb  [afb]  O
.  [.]  O
20  [20]  O
.  [.]  O

Reconstructie  [reconstructie]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
vóór  [vóór]  O
1421  [1421]  O
.  [.]  O

Kopie  [kopie]  O
uit  [uit]  O
1641  [1641]  O
van  [van]  O
P.F.  [P.F.]  O
van  [van]  O
de  [de]  O
Sallem  [Sallem]  O
van  [van]  O
een  [een]  O
kaart  [kaart]  O
van  [van]  O
landmeter  [land][meet][er]  O
N.  [N.]  O
Diert  [Diert]  O
uit  [uit]  O
1565  [1565]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
21  [21]  O
.  [.]  O

Reconstructie  [reconstructie]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
vóór  [vóór]  O
1421  [1421]  O
door  [door]  O
Jan  [Jan]  O
Smits  [Smits]  O
Jansz  [Jansz]  O
uit  [uit]  O
1821  [1821]  O
.  [.]  O

16  [16]  O

Afb  [afb]  O
.  [.]  O
22  [22]  O
.  [.]  O

Reconstructie  [reconstructie]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
rond  [rond]  O
1300  [1300]  O
(  [(]  O
Beekman  [Beekman]  O
1919  [1919]  O
-1938  [-1938]  O
)  [)]  O
.  [.]  O

In  [in]  O
1821  [1821]  O
heeft  [heb][t]  O
Jan  [Jan]  O
Smits  [Smits]  O
Janzn  [Janzn]  O
de  [de]  O
kaart  [kaart]  O
van  [van]  O
Diert  [Diert]  O
aangepast  [aan][ge][pas][t]  O
.  [.]  O

De  [de]  O
opgetekende  [op][ge][teken][d][e]  O
rivieren  [rivier][en]  O
zijn  [zijn]  O
de  [de]  O
Dubbel  [dubbel]  O
,  [,]  O
Maas  [Maas]  O
en  [en]  O
Merwede  [Merwede]  O
,  [,]  O
de  [de]  O
Diemde  [Diemde]  O
/  [/]  O
Deemde  [Deemde]  O
wordt  [word][t]  O
door  [door]  O
hem  [hem]  O
de  [de]  O
Eemde  [Eemde]  O
genoemd  [genoemd]  O
.  [.]  O

Het  [het]  O
Huis  [huis]  O
ter  [ter]  O
Merwede  [Merwede]  O
en  [en]  O
het  [het]  O
kasteel  [kasteel]  O
Kraeijestein  [Kraeijestein]  O
zijn  [zijn]  O
aangegeven  [aangegeven]  O
.  [.]  O

Door  [door]  O
hem  [hem]  O
worden  [word][en]  O
ten  [ten]  O
noorden  [noorden]  O
van  [van]  O
de  [de]  O
Dubbel  [dubbel]  O
vier  [vier]  O
dorpen  [dorp][en]  O
en  [en]  O
het  [het]  O
klooster  [klooster]  O
Hijsterbach  [Hijsterbach]  O
gesitueerd  [ge][situeer][d]  O
.  [.]  O

Deze  [deze]  O
dorpen  [dorp][en]  O
zijn  [zijn]  O
:  [:]  O
Wolfbrantskerk  [Wolfbrantskerk]  O
,  [,]  O
Cruiskerke  [Cruiskerke]  O
,  [,]  O
Annekerke  [Annekerke]  O
en  [en]  O
Harderwerd  [Harderwerd]  O
.  [.]  O

Ten  [ten]  O
zuiden  [zuiden]  O
van  [van]  O
de  [de]  O
Dubbel  [dubbel]  O
zijn  [zijn]  O
Weij  [Weij]  O
en  [en]  O
Dubbeldam  [Dubbeldam]  O
weergegeven  [weer][ge][geef][en]  O
.  [.]  O

Houweningen  [houw][en][ing][en]  O
was  [zijn]  O
volgens  [volgens]  O
Jan  [Jan]  O
Smits  [Smits]  O
verder  [ver][er]  O
oostwaarts  [Oost][waarts]  O
,  [,]  O
direct  [direct]  O
ten  [ten]  O
zuiden  [zuiden]  O
van  [van]  O
de  [de]  O
Merwede  [Merwede]  O
gelegen  [ge][lig][en]  O
afb.  [afb.]  O
21  [21]  O
)  [)]  O
.  [.]  O

In  [in]  O
1938  [1938]  O
volgt  [volg][t]  O
een  [een]  O
reconstructie  [reconstructie]  O
door  [door]  O
Beekman  [Beekman]  O
afb.  [afb.]  O
22  [22]  O
)  [)]  O
.  [.]  O

De  [de]  O
Maas  [Maas]  O
en  [en]  O
Merwede  [Merwede]  O
lopen  [loop][en]  O
van  [van]  O
oost  [oost]  O
naar  [naar]  O
west  [west]  O
en  [en]  O
de  [de]  O
Dubbel  [dubbel]  O
vormt  [vorm][t]  O
een  [een]  O
verbinding  [ver][bind][ing]  O
tussen  [tussen]  O
beide  [beide]  O
rivieren  [rivier][en]  O
.  [.]  O

De  [de]  O
Deemde  [Deemde]  O
of  [of]  O
Eemde  [Eemde]  O
komt  [kom][t]  O
op  [op]  O
zijn  [zijn]  O
kaart  [kaart]  O
niet  [niet]  O
meer  [meer]  O
voor  [voor]  O
en  [en]  O
de  [de]  O
Graaf  [Graaf]  O
wordt  [word][t]  O
hier  [hier]  O
aangeduid  [aan][ge][duid]  O
als  [als]  O
een  [een]  O
weg  [weg]  O
.  [.]  O

De  [de]  O
Graaf  [Graaf]  O
wordt  [word][t]  O
echter  [echter]  O
vaak  [vaak]  O
ook  [ook]  O
als  [als]  O
een  [een]  O
rivier  [rivier]  O
of  [of]  O
mogelijk  [mogelijk]  O
een  [een]  O
gegraven  [ge][graaf][en]  O
watergang  [water][gang]  O
aangeduid  [aan][ge][duid]  O
.  [.]  O

De  [de]  O
kaart  [kaart]  O
toont  [toon][t]  O
vervolgens  [vervolgens]  O
de  [de]  O
drie  [drie]  O
waarden  [waarde][n]  O
:  [:]  O
de  [de]  O
Dordrechtswaert  [Dordrechtswaert]  O
,  [,]  O
de  [de]  O
Tyesselinswaert  [Tyesselinswaert]  O
en  [en]  O
de  [de]  O
Groote  [Groote]  O
Waert  [Waert]  O
.  [.]  O

Op  [op]  O
de  [de]  O
oevers  [oever][s]  O
van  [van]  O
de  [de]  O
Dubbel  [dubbel]  O
zijn  [zijn]  O
twee  [twee]  O
dorpen  [dorp][en]  O
weergegeven  [weer][ge][geef][en]  O
.  [.]  O

Het  [het]  O
dorp  [dorp]  O
Wolbrantskerc  [Wolbrantskerc]  O
zou  [zal]  O
gelegen  [ge][lig][en]  O
zijn  [zijn]  O
op  [op]  O
de  [de]  O
zuidoever  [zui][doever]  O
.  [.]  O

Het  [het]  O
dorp  [dorp]  O
Erkentrudenkerc  [Erkentrudenkerc]  O
zou  [zal]  O
volgens  [volgens]  O
Beekman  [Beekman]  O
dezelfde  [dezelfde]  O
zijn  [zijn]  O
als  [als]  O
Cruuskerc  [Cruuskerc]  O
en  [en]  O
zou  [zal]  O
gelegen  [ge][lig][en]  O
zijn  [zijn]  O
ten  [ten]  O
noorden  [noorden]  O
van  [van]  O
de  [de]  O
Dubbel  [dubbel]  O
.  [.]  O

Op  [op]  O
de  [de]  O
reconstructie  [reconstructie]  O
van  [van]  O
J.J.  [J.J.]  O
Beyerman  [Beyerman]  O
uit  [uit]  O
1943  [1943]  O
staan  [sta]  O
ook  [ook]  O
de  [de]  O
ambachten  [ambacht][en]  O
vermeld  [ver][meld]  O
afb.  [afb.]  O
23  [23]  O
)  [)]  O
.  [.]  O

Hierop  [hier][op]  O
mondt  [mond][t]  O
de  [de]  O
Dubbel  [dubbel]  O
uit  [uit]  O
in  [in]  O
de  [de]  O
Merwede  [Merwede]  O
ten  [ten]  O
zuiden  [zuiden]  O
van  [van]  O
Dordrecht  [Dordrecht]  O
.  [.]  O

Ook  [ook]  O
de  [de]  O
Graaf  [graaf]  O
,  [,]  O
Huis  [huis]  O
ter  [ter]  O
Merwede  [Merwede]  O
en  [en]  O
kasteel  [kasteel]  O
Kraaienstein  [Kraaienstein]  O
zijn  [zijn]  O
aangegeven  [aangegeven]  O
.  [.]  O

In  [in]  O
de  [de]  O
Dordtse  [dordts][e]  O
Waard  [Waard]  O
zijn  [zijn]  O
de  [de]  O
ambachten  [ambacht][en]  O
Kraaienstein  [Kraaienstein]  O
,  [,]  O
Lang  [lang]  O
Ambacht  [Ambacht]  O
,  [,]  O
Kort  [kort]  O
Ambacht  [Ambacht]  O
en  [en]  O
Toloijsen  [Toloijsen]  O
afgebeeld  [afgebeeld]  O
.  [.]  O

In  [in]  O
de  [de]  O
Tiesselinswaard  [Tiesselinswaard]  O
worden  [word][en]  O
de  [de]  O
ambachten  [ambacht][en]  O
Genemanspolre  [Genemanspolre]  O
,  [,]  O
Nesse  [Nesse]  O
,  [,]  O
Oudeland  [Oudeland]  O
,  [,]  O
Lederambacht  [lederambacht]  O
,  [,]  O
de  [de]  O
Mijl  [Mijl]  O
en  [en]  O
Hoeke  [Hoeke]  O
genoemd  [genoemd]  O
.  [.]  O

Langs  [langs]  O
de  [de]  O
Dubbel  [dubbel]  O
zijn  [zijn]  O
drie  [drie]  O
dorpen  [dorp][en]  O
gesitueerd  [ge][situeer][d]  O
:  [:]  O
Wolbrandskerke  [Wolbrandskerke]  O
en  [en]  O
Erkentrudenkerke  [Erkentrudenkerke]  O
op  [op]  O
de  [de]  O
zuidoever  [zui][doever]  O
en  [en]  O
Thietradeskerk  [thie][tra][des][kerk]  O
op  [op]  O
de  [de]  O
noordoever  [noor][doever]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
23  [23]  O
.  [.]  O

Reconstructie  [reconstructie]  O
van  [van]  O
de  [de]  O
Groote  [Groote]  O
Waard  [Waard]  O
vóór  [vóór]  O
1421  [1421]  O
met  [met]  O
vermelding  [ver][meld][ing]  O
van  [van]  O
ambachten  [ambacht][en]  O
.  [.]  O

Tekening  [teken][ing]  O
van  [van]  O
J.J.  [J.J.]  O
Beyerman  [Beyerman]  O
uit  [uit]  O
1943  [1943]  O
.  [.]  O

Geschreven  [ge][schrijf][en]  O
bronnen  [bron][en]  O
Zoals  [zoals]  O
uit  [uit]  O
bovenstaande  [boven][staand][e]  O
reconstructies  [reconstructies]  O
