Word  actual_tag  prediction
%  [%]  O
respectievelijk  [respectievelijk]  O
<  [<]  O
1  [1]  O
%  [%]  O
aanwezig  [aanwezig]  O
.  [.]  O

Es  [Es]  O
(  [(]  O
Fraxinus  [Fraxinus]  O
)  [)]  O
verschijnt  [verschijn][t]  O
voor  [voor]  O
het  [het]  O
eerst  [eer][st]  O
in  [in]  O
het  [het]  O
boompollenspectrum  [boompol][en][spectrum]  O
,  [,]  O
terwijl  [terwijl]  O
de  [de]  O
els  [els]  O
sterk  [sterk]  O
in  [in]  O
waarden  [waarde][n]  O
begint  [begin][t]  O
toe  [toe]  O
te  [te]  O
nemen  [neem][en]  O
.  [.]  O

De  [de]  O
kruidenpercentages  [kruid][en][percentage][s]  O
zijn  [zijn]  O
lager  [laag][er]  O
dan  [dan]  O
in  [in]  O
zone  [zone]  O
1  [1]  O
ca.  [ca.]  O
1  [1]  O
%  [%]  O
)  [)]  O
afb.  [afb.]  O
3.8  [3.8]  O
)  [)]  O
.  [.]  O

Tevens  [tevens]  O
zijn  [zijn]  O
typische  [type][isch][e]  O
‘  [']  O
atlantische  [atlantisch][e]  O
’  [']  O
soorten  [soort][en]  O
als  [als]  O
maretak  [maretak]  O
(  [(]  O
Viscum  [Viscum]  O
album  [album]  O
)  [)]  O
en  [en]  O
klimop  [klim][op]  O
(  [(]  O
Hedera  [Hedera]  O
helix  [helix]  O
)  [)]  O
aanwezig  [aanwezig]  O
.  [.]  O

In  [in]  O
het  [het]  O
lokale  [lokaal][e]  O
pollenspectrum  [pol][en][spectrum]  O
komen  [kom][en]  O
verschillende  [verschillend][e]  O
oeverplanten  [oever][plant][en]  O
,  [,]  O
varens  [varen][s]  O
en  [en]  O
zeggen  [zeg][e][n]  O
voor  [voor]  O
.  [.]  O

De  [de]  O
waarden  [waarde][n]  O
van  [van]  O
allerlei  [allerlei]  O
algen  [alge][n]  O
zijn  [zijn]  O
sterk  [sterk]  O
afgenomen  [af][ge][neem][en]  O
.  [.]  O

Datering  [dateer][ing]  O
De  [de]  O
hoge  [hoog][e]  O
waarden  [waarde][n]  O
van  [van]  O
eik  [eik]  O
,  [,]  O
iep  [iep]  O
,  [,]  O
hazelaar  [hazelaar]  O
en  [en]  O
linde  [linde]  O
,  [,]  O
de  [de]  O
sterk  [sterk]  O
toenemende  [toe][neem][end][e]  O
waarden  [waarde][n]  O
van  [van]  O
els  [els]  O
,  [,]  O
het  [het]  O
verschijnen  [verschijn][en]  O
van  [van]  O
es  [es]  O
en  [en]  O
de  [de]  O
zeer  [zeer]  O
lage  [laag][e]  O
kruidenwaarden  [kruiden][waard][e][n]  O
geven  [geef][en]  O
aan  [aan]  O
dat  [dat]  O
zone  [zone]  O
2  [2]  O
in  [in]  O
het  [het]  O
Atlanticum  [Atlanticum]  O
(  [(]  O
Neolithicum  [Neolithicum]  O
)  [)]  O
dateert  [dateer][t]  O
.  [.]  O

Deze  [deze]  O
periode  [periode]  O
wordt  [word][t]  O
in  [in]  O
het  [het]  O
diagram  [diagram]  O
van  [van]  O
het  [het]  O
veenprofiel  [veen][profiel]  O
slechts  [slechts]  O
door  [door]  O
één  [één]  O
pollenspectrum  [pol][en][spectrum]  O
vertegenwoordigd  [vertegenwoordig][d]  O
(  [(]  O
diepte  [diep][te]  O
42  [42]  O
cm  [cm]  O
)  [)]  O
.  [.]  O

Het  [het]  O
Atlanticum  [Atlanticum]  O
is  [zijn]  O
echter  [echter]  O
ook  [ook]  O
weerspiegeld  [weer][spiegel][d]  O
in  [in]  O
een  [een]  O
pollenmonster  [pol][en][monster]  O
van  [van]  O
de  [de]  O
onderzochte  [onder][zoek][t][e]  O
zijgeul  [zijgeul]  O
van  [van]  O
de  [de]  O
overloopgeul  [over][loop][geul]  O
(  [(]  O
vnr  [vnr]  O
.  [.]  O
625  [625]  O
)  [)]  O
uit  [uit]  O
Fase  [fase]  O
II  [II]  O
afb.  [afb.]  O
3  [3]  O
.  [.]  O
9b  [9b]  O
)  [)]  O
.36  [.36]  O
De  [de]  O
basis  [basis]  O
van  [van]  O
de  [de]  O
veenlaag  [veen][laag]  O
is  [zijn]  O
zowel  [zowel]  O
in  [in]  O
profiel  [profiel]  O
217  [217]  O
/  [/]  O
218  [218]  O
als  [als]  O
219  [219]  O
/  [/]  O
220  [220]  O
ook  [ook]  O
absoluut  [absoluut]  O
gedateerd  [ge][dateer][d]  O
.  [.]  O

In  [in]  O
profiel  [profiel]  O
217  [217]  O
/  [/]  O
218  [218]  O
leverde  [lever][de]  O
dit  [dit]  O
een  [een]  O
datering  [dateer][ing]  O
op  [op]  O
van  [van]  O
7140  [7140]  O
±  [±]  O
50  [50]  O
BP  [BP]  O
(  [(]  O
6090  [6090]  O
-5900  [-5900]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
KIA  [KIA]  O
44626  [44626]  O
)  [)]  O
en  [en]  O
in  [in]  O
profiel  [profiel]  O
219  [219]  O
/  [/]  O
220  [220]  O
van  [van]  O
6560  [6560]  O
±  [±]  O
55  [55]  O
BP  [BP]  O
(  [(]  O
5620  [5620]  O
-5390  [-5390]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
KIA  [KIA]  O
44627  [44627]  O
)  [)]  O
(  [(]  O
tabel  [tabel]  O
3.1  [3.1]  O
)  [)]  O
.  [.]  O

Deze  [deze]  O
dateringen  [dateer][ing][en]  O
komen  [kom][en]  O
beide  [beide]  O
goed  [goed]  O
overeen  [overeen]  O
met  [met]  O
de  [de]  O
Atlanticum  [Atlanticum]  O
datering  [dateer][ing]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
het  [het]  O
pollenmonster  [pol][en][monster]  O
.  [.]  O

Ook  [ook]  O
geeft  [geef][t]  O
het  [het]  O
aan  [aan]  O
dat  [dat]  O
het  [het]  O
veen  [veen]  O
op  [op]  O
locatie  [locatie]  O
217  [217]  O
/  [/]  O
218  [218]  O
eerder  [eer][er]  O
is  [zijn]  O
begonnen  [beginnen]  O
met  [met]  O
groeien  [groei][en]  O
.  [.]  O

Hier  [hier]  O
zat  [zit]  O
ook  [ook]  O
een  [een]  O
kleine  [klein][e]  O
depressie  [depressie]  O
.  [.]  O

De  [de]  O
boom  [boom]  O
in  [in]  O
het  [het]  O
midden  [midden]  O
van  [van]  O
het  [het]  O
veenpakket  [veen][pakket]  O
op  [op]  O
locatie  [locatie]  O
217  [217]  O
/  [/]  O
218  [218]  O
dateert  [dateer][t]  O
in  [in]  O
het  [het]  O
Late  [Late]  O
Atlanticum  [Atlanticum]  O
en  [en]  O
is  [zijn]  O
op  [op]  O
5720  [5720]  O
±  [±]  O
25  [25]  O
BP  [BP]  O
(  [(]  O
4680  [4680]  O
-4490  [-4490]  O
v.  [v.]  O
Chr.  [Chr.]  O
,  [,]  O
KIA  [KIA]  O
44629  [44629]  O
)  [)]  O
gedateerd  [ge][dateer][d]  O
.  [.]  O

In  [in]  O
het  [het]  O
gewaardeerde  [ge][waarde][eer][de]  O
pollenmonster  [pol][en][monster]  O
onder  [onder]  O
de  [de]  O
boom  [boom]  O
(  [(]  O
vnr  [vnr]  O
218  [218]  O
,  [,]  O
10  [10]  O
cm  [cm]  O
)  [)]  O
zijn  [zijn]  O
hoge  [hoog][e]  O
waarden  [waarde][n]  O
van  [van]  O
eik  [eik]  O
,  [,]  O
els  [els]  O
en  [en]  O
linde  [linde]  O
gevonden  [ge][vind][en]  O
,  [,]  O
in  [in]  O
het  [het]  O
monster  [monster]  O
erboven  [er][boven]  O
(  [(]  O
vnr  [vnr]  O
217  [217]  O
,  [,]  O
48  [48]  O
cm  [cm]  O
)  [)]  O
ook  [ook]  O
veel  [veel]  O
eik  [eik]  O
,  [,]  O
els  [els]  O
,  [,]  O
hazelaar  [hazelaar]  O
en  [en]  O
een  [een]  O
enkele  [enkele]  O
stuifmeelkorrel  [stuif][meel][korrel]  O
van  [van]  O
graan  [graan]  O
.  [.]  O

Dit  [dit]  O
geeft  [geef][t]  O
aan  [aan]  O
dat  [dat]  O
het  [het]  O
monster  [monster]  O
onder  [onder]  O
de  [de]  O
boom  [boom]  O
dateert  [dateer][t]  O
in  [in]  O
het  [het]  O
Midden-Atlanticum  [Midden-Atlanticum]  O
,  [,]  O
het  [het]  O
monster  [monster]  O
erboven  [er][boven]  O
in  [in]  O
het  [het]  O
Subboreaal  [subboreaal]  O
.  [.]  O

De  [de]  O
datering  [dateer][ing]  O
van  [van]  O
de  [de]  O
boom  [boom]  O
in  [in]  O
het  [het]  O
Late  [Late]  O
Atlanticum  [Atlanticum]  O
valt  [val][t]  O
hier  [hier]  O
dus  [dus]  O
mooi  [mooi]  O
tussenin  [tussenin]  O
.  [.]  O

Vegetatiereconstructie  [vegeteer][atie][re][constructie]  O
en  [en]  O
vergelijking  [ver][gelijk][ing]  O
met  [met]  O
eerdere  [eerd][er][e]  O
onderzoeken  [onder][zoek][en]  O
In  [in]  O
de  [de]  O
loop  [loop]  O
van  [van]  O
zone  [zone]  O
2  [2]  O
kunnen  [kan][en]  O
de  [de]  O
ooibossen  [ooibos][en]  O
zich  [zich]  O
op  [op]  O
zowel  [zowel]  O
de  [de]  O
natte  [nat][e]  O
als  [als]  O
de  [de]  O
droge  [droog][e]  O
gronden  [grond][en]  O
in  [in]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
verder  [ver][er]  O
ontwikkelen  [ont][wikkel][en]  O
.  [.]  O

Met  [met]  O
het  [het]  O
arriveren  [arriveer][en]  O
van  [van]  O
deze  [deze]  O
loofbomen  [loof][boom][en]  O
,  [,]  O
verschijnen  [verschijn][en]  O
ook  [ook]  O
de  [de]  O
soorten  [soort][en]  O
die  [die]  O
in  [in]  O
de  [de]  O
ondergroei  [ondergroei]  O
van  [van]  O
deze  [deze]  O
loofbossen  [loof][bos][en]  O
groeien  [groei][en]  O
,  [,]  O
zoals  [zoals]  O
maretak  [maretak]  O
,  [,]  O
klimop  [klim][op]  O
en  [en]  O
wegedoorn  [wegedoorn]  O
(  [(]  O
Rhamnus  [Rhamnus]  O
cathartica  [cat][hartica]  O
)  [)]  O
.  [.]  O

Wegedoorn  [wegedoorn]  O
komt  [kom][t]  O
veel  [veel]  O
voor  [voor]  O
in  [in]  O
loofbossen  [loof][bos][en]  O
en  [en]  O
struwelen  [struweel][en]  O
en  [en]  O
houdt  [houd][t]  O
van  [van]  O
vochtige  [vocht][ig][e]  O
,  [,]  O
leemhoudende  [leem][houd][end][e]  O
grond  [grond]  O
.37  [.37]  O
Aan  [aan]  O
bosranden  [bos][rand][en]  O
en  [en]  O
op  [op]  O
open  [open]  O
plekken  [plek][en]  O
in  [in]  O
de  [de]  O
bossen  [bos][en]  O
kwam  [kom]  O
adelaarsvaren  [adelaarsvaren]  O
voor  [voor]  O
.  [.]  O

Deze  [deze]  O
periode  [periode]  O
is  [zijn]  O
eveneens  [even][eens]  O
weerspiegeld  [weer][spiegel][d]  O
in  [in]  O
het  [het]  O
pollendiagram  [pol][en][diagram]  O
van  [van]  O
de  [de]  O
onderzochte  [onder][zoek][t][e]  O
zijgeul  [zijgeul]  O
van  [van]  O
de  [de]  O
overloopgeul  [over][loop][geul]  O
(  [(]  O
vnr  [vnr]  O
.  [.]  O
625  [625]  O
)  [)]  O
uit  [uit]  O
Fase  [fase]  O
II  [II]  O
afb.  [afb.]  O
3  [3]  O
.  [.]  O
9b  [9b]  O
)  [)]  O
en  [en]  O
in  [in]  O
de  [de]  O
door  [door]  O
Bunnik  [Bunnik]  O
gewaardeerde  [ge][waarde][eer][de]  O
pollenmonsters  [pol][en][monster][s]  O
uit  [uit]  O
bak  [bak]  O
5381.38  [5381.38]  O
Vergelijking  [ver][gelijk][ing]  O
van  [van]  O
de  [de]  O
beide  [beide]  O
pollendiagrammen  [pol][en][diagram][en]  O
suggereert  [suggereer][t]  O
dat  [dat]  O
de  [de]  O
hardhout-ooibossen  [hard][hout][ooibos][en]  O
op  [op]  O
de  [de]  O
vochtige  [vocht][ig][e]  O
gronden  [grond][en]  O
in  [in]  O
het  [het]  O
zuiden  [zuiden]  O
van  [van]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
relatief  [relatief]  O
meer  [meer]  O
iep  [iep]  O
bevatten  [be][vat][en]  O
afb.  [afb.]  O
3.8  [3.8]  O
)  [)]  O
.  [.]  O

36  [36]  O
Zuidhoff  [Zuidhoff]  O
&  [&]  O
Bos  [Bos]  O
in  [in]  O
druk  [druk]  O
.  [.]  O

37  [37]  O
Van  [Van]  O
der  [der]  O
Meijden  [Meijden]  O
2005  [2005]  O
.  [.]  O

38  [38]  O
Zuidhoff  [Zuidhoff]  O
&  [&]  O
Bos  [Bos]  O
,  [,]  O
in  [in]  O
druk  [druk]  O
.  [.]  O

Bunnik  [Bunnik]  O
200  [200]  O
a.  [a.]  O

40  [40]  O

Afb  [afb]  O
.  [.]  O
3  [3]  O
.  [.]  O
9a  [9a]  O
Geologische  [geologisch][e]  O
kaart  [kaart]  O
van  [van]  O
Fase  [fase]  O
I  [I]  O
,  [,]  O
II  [II]  O
en  [en]  O
III  [III]  O
en  [en]  O
locatie  [locatie]  O
van  [van]  O
de  [de]  O
pollenmonsters  [pol][en][monster][s]  O
;  [;]  O
Mesolithicum  [Mesolithicum]  O
.  [.]  O

In  [in]  O
de  [de]  O
cirkeldiagrammen  [cirkel][diagram][en]  O
zijn  [zijn]  O
in  [in]  O
donkergroen  [donker][groen]  O
de  [de]  O
bomen  [boom][en]  O
en  [en]  O
struiken  [struik][en]  O
,  [,]  O
in  [in]  O
geel  [geel]  O
de  [de]  O
kruiden  [kruid][en]  O
,  [,]  O
in  [in]  O
rood  [rood]  O
de  [de]  O
granen  [graan][en]  O
en  [en]  O
in  [in]  O
paars  [paars]  O
de  [de]  O
heiden  [heiden]  O
aangegeven  [aangegeven]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
3  [3]  O
.  [.]  O
9b  [9b]  O
Geologische  [geologisch][e]  O
kaart  [kaart]  O
van  [van]  O
Fase  [fase]  O
I  [I]  O
,  [,]  O
II  [II]  O
en  [en]  O
III  [III]  O
en  [en]  O
locatie  [locatie]  O
van  [van]  O
de  [de]  O
pollenmonsters  [pol][en][monster][s]  O
;  [;]  O
Neolithicum  [Neolithicum]  O
.  [.]  O

In  [in]  O
de  [de]  O
cirkeldiagrammen  [cirkel][diagram][en]  O
zijn  [zijn]  O
in  [in]  O
donkergroen  [donker][groen]  O
de  [de]  O
bomen  [boom][en]  O
en  [en]  O
struiken  [struik][en]  O
,  [,]  O
in  [in]  O
geel  [geel]  O
de  [de]  O
kruiden  [kruid][en]  O
,  [,]  O
in  [in]  O
rood  [rood]  O
de  [de]  O
granen  [graan][en]  O
en  [en]  O
in  [in]  O
paars  [paars]  O
de  [de]  O
heiden  [heiden]  O
aangegeven  [aangegeven]  O
.  [.]  O

41  [41]  O

Water  [water]  O
en  [en]  O
vuur  [vuur]  O

Afb  [afb]  O
.  [.]  O
3  [3]  O
.  [.]  O
9c  [9c]  O
Geologische  [geologisch][e]  O
kaart  [kaart]  O
van  [van]  O
Fase  [fase]  O
I  [I]  O
,  [,]  O
II  [II]  O
en  [en]  O
III  [III]  O
en  [en]  O
locatie  [locatie]  O
van  [van]  O
de  [de]  O
pollenmonsters  [pol][en][monster][s]  O
;  [;]  O
Bronstijd  [brons][tijd]  O
.  [.]  O

In  [in]  O
de  [de]  O
cirkeldiagrammen  [cirkel][diagram][en]  O
zijn  [zijn]  O
in  [in]  O
donkergroen  [donker][groen]  O
de  [de]  O
bomen  [boom][en]  O
en  [en]  O
struiken  [struik][en]  O
,  [,]  O
in  [in]  O
geel  [geel]  O
de  [de]  O
kruiden  [kruid][en]  O
,  [,]  O
in  [in]  O
rood  [rood]  O
de  [de]  O
granen  [graan][en]  O
en  [en]  O
in  [in]  O
paars  [paars]  O
de  [de]  O
heiden  [heiden]  O
aangegeven  [aangegeven]  O
.  [.]  O

42  [42]  O

Afb  [afb]  O
.  [.]  O
3  [3]  O
.  [.]  O
9d  [9d]  O
Geologische  [geologisch][e]  O
kaart  [kaart]  O
van  [van]  O
Fase  [fase]  O
I  [I]  O
,  [,]  O
II  [II]  O
en  [en]  O
III  [III]  O
en  [en]  O
locatie  [locatie]  O
van  [van]  O
de  [de]  O
pollenmonsters  [pol][en][monster][s]  O
;  [;]  O
IJzertijd  [ijzer][tijd]  O
.  [.]  O

In  [in]  O
de  [de]  O
cirkeldiagrammen  [cirkel][diagram][en]  O
zijn  [zijn]  O
in  [in]  O
donkergroen  [donker][groen]  O
de  [de]  O
bomen  [boom][en]  O
en  [en]  O
struiken  [struik][en]  O
,  [,]  O
in  [in]  O
geel  [geel]  O
de  [de]  O
kruiden  [kruid][en]  O
,  [,]  O
in  [in]  O
rood  [rood]  O
de  [de]  O
granen  [graan][en]  O
en  [en]  O
in  [in]  O
paars  [paars]  O
de  [de]  O
heiden  [heiden]  O
aangegeven  [aangegeven]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
3  [3]  O
.  [.]  O
9e  [9e]  O
Geologische  [geologisch][e]  O
kaart  [kaart]  O
van  [van]  O
Fase  [fase]  O
I  [I]  O
,  [,]  O
II  [II]  O
en  [en]  O
III  [III]  O
en  [en]  O
locatie  [locatie]  O
van  [van]  O
de  [de]  O
pollenmonsters  [pol][en][monster][s]  O
;  [;]  O
Romeinse  [Romeins][e]  O
tijd  [tijd]  O
en  [en]  O
Middeleeuwen  [Middeleeuwen]  O
.  [.]  O

In  [in]  O
de  [de]  O
cirkeldiagrammen  [cirkel][diagram][en]  O
zijn  [zijn]  O
in  [in]  O
donkergroen  [donker][groen]  O
de  [de]  O
bomen  [boom][en]  O
en  [en]  O
struiken  [struik][en]  O
,  [,]  O
in  [in]  O
geel  [geel]  O
de  [de]  O
kruiden  [kruid][en]  O
,  [,]  O
in  [in]  O
rood  [rood]  O
de  [de]  O
granen  [graan][en]  O
en  [en]  O
in  [in]  O
paars  [paars]  O
de  [de]  O
heiden  [heiden]  O
aangegeven  [aangegeven]  O
.  [.]  O

43  [43]  O

Water  [water]  O
en  [en]  O
vuur  [vuur]  O

In  [in]  O
het  [het]  O
pollendiagram  [pol][en][diagram]  O
van  [van]  O
de  [de]  O
zijgeul  [zijgeul]  O
van  [van]  O
de  [de]  O
overloopgeul  [over][loop][geul]  O
625  [625]  O
en  [en]  O
in  [in]  O
de  [de]  O
door  [door]  O
Bunnik  [Bunnik]  O
gewaardeerde  [ge][waarde][eer][de]  O
monsters  [monster][s]  O
zijn  [zijn]  O
de  [de]  O
lindenwaarden  [linden][waard][e][n]  O
daarentegen  [daarentegen]  O
veel  [veel]  O
hoger  [hoog][er]  O
,  [,]  O
wat  [wat]  O
aangeeft  [aan][geef][t]  O
dat  [dat]  O
linde  [linde]  O
minder  [minder]  O
voorkwam  [voor][kom]  O
in  [in]  O
de  [de]  O
loofbossen  [loof][bos][en]  O
van  [van]  O
het  [het]  O
zuidelijke  [zuid][elijk][e]  O
deel  [deel]  O
van  [van]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
.39  [.39]  O
Linde  [Linde]  O
groeide  [groei][de]  O
waarschijnlijk  [waarschijnlijk]  O
in  [in]  O
de  [de]  O
hardhout-ooibossen  [hard][hout][ooibos][en]  O
op  [op]  O
de  [de]  O
iets  [iets]  O
hogere  [hoog][er][e]  O
,  [,]  O
matig  [maat][ig]  O
voedselrijke  [voed][sel][rijk][e]  O
gronden  [grond][en]  O
in  [in]  O
het  [het]  O
noordoosten  [noord][oosten]  O
en  [en]  O
op  [op]  O
de  [de]  O
hogere  [hoog][er][e]  O
terrassen  [terras][en]  O
van  [van]  O
het  [het]  O
Maasdal  [Maasdal]  O
(  [(]  O
vergelijk  [ver][gelijk]  O
geul  [geul]  O
008  [008]  O
,  [,]  O

afb.  [afb.]  O
3  [3]  O
.  [.]  O
9b  [9b]  O
)  [)]  O
.  [.]  O

In  [in]  O
het  [het]  O
gebied  [gebied]  O
waren  [zijn][en]  O
,  [,]  O
met  [met]  O
name  [naam]  O
in  [in]  O
het  [het]  O
meer  [meer]  O
noordelijke  [noordelijk][e]  O
deel  [deel]  O
enkele  [enkele]  O
plekken  [plek][en]  O
met  [met]  O
open  [open]  O
,  [,]  O
of  [of]  O
omgewerkte  [om][ge][werk][t][e]  O
stukken  [stuk][en]  O
grond  [grond]  O
aanwezig  [aanwezig]  O
met  [met]  O
struikhei  [struik][hei]  O
en  [en]  O
pioniergemeenschappen  [pionier][gemeen][schap][en]  O
met  [met]  O
composieten  [composiet][en]  O
(  [(]  O
Aster  [aster]  O
type  [type]  O
,  [,]  O
Anthemis  [Anthemis]  O
type  [type]  O
,  [,]  O
Asteraceae  [Asteraceae]  O
liguliflorae  [liguliflorae]  O
)  [)]  O
voorkwamen  [voor][kom][en]  O
(  [(]  O
vergelijk  [ver][gelijk]  O
geul  [geul]  O
625  [625]  O
;  [;]  O
afb.  [afb.]  O
3  [3]  O
.  [.]  O
9b  [9b]  O
)  [)]  O
.  [.]  O

Lokale  [lokaal][e]  O
vegetatie  [vegeteer][atie]  O
in  [in]  O
en  [en]  O
om  [om]  O
de  [de]  O
geul  [geul]  O
Op  [op]  O
de  [de]  O
vochtige  [vocht][ig][e]  O
en  [en]  O
natte  [nat][e]  O
gronden  [grond][en]  O
verschijnen  [verschijn][en]  O
nu  [nu]  O
ook  [ook]  O
es  [es]  O
en  [en]  O
els  [els]  O
en  [en]  O
de  [de]  O
elzenbroekbossen  [els][en][broek][bos][en]  O
kunnen  [kan][en]  O
zich  [zich]  O
steeds  [steeds]  O
meer  [meer]  O
uitbreiden  [uitbreid][en]  O
.  [.]  O

Lokaal  [lokaal]  O
ontwikkelt  [ont][wikkel][t]  O
zich  [zich]  O
in  [in]  O
de  [de]  O
verlande  [verlande]  O
restgeul  [rest][geul]  O
een  [een]  O
elzenbroekbos  [els][en][broek][bos]  O
waarin  [waar][in]  O
veenvorming  [veen][vorm][ing]  O
plaatsvindt  [plaats][vind][t]  O
.  [.]  O

In  [in]  O
het  [het]  O
elzenbroekbos  [els][en][broek][bos]  O
kwamen  [kom][en]  O
wilgen  [wilg][en]  O
en  [en]  O
varens  [varen][s]  O
voor  [voor]  O
en  [en]  O
allerlei  [allerlei]  O
verlandingssoorten  [verland][ing][s][soort][en]  O
als  [als]  O
kleine  [klein][e]  O
lisdodde  [lisdodde]  O
(  [(]  O
Typha  [Typha]  O
angustifolia  [angustifolia]  O
)  [)]  O
,  [,]  O
egelskop  [egel][s][kop]  O
(  [(]  O
Sparganium  [sparganium]  O
)  [)]  O
,  [,]  O
rus  [rus]  O
(  [(]  O
Juncus  [Juncus]  O
)  [)]  O
en  [en]  O
zeggen  [zeg][e][n]  O
.  [.]  O

In  [in]  O
de  [de]  O
twee  [twee]  O
voor  [voor]  O
14C  [14c]  O
-  [-]  O
datering  [dateer][ing]  O
uitgezochte  [uitge][zoch][t][e]  O
monsters  [monster][s]  O
zijn  [zijn]  O
macroresten  [macrorest][en]  O
van  [van]  O
els  [els]  O
,  [,]  O
wilg  [wilg]  O
,  [,]  O
berk  [berk]  O
en  [en]  O
mogelijk  [mogelijk]  O
schijnraket  [schijnraket]  O
cf.  [cf.]  O
Erucastrum  [Erucastrum]  O
gallicum  [gallicum]  O
)  [)]  O
gevonden  [ge][vind][en]  O
(  [(]  O
tabel  [tabel]  O
3.1  [3.1]  O
)  [)]  O
.  [.]  O

Schijnraket  [schijn][raket]  O
kwam  [kom]  O
waarschijnlijk  [waarschijnlijk]  O
voor  [voor]  O
op  [op]  O
open  [open]  O
,  [,]  O
vochtige  [vocht][ig][e]  O
,  [,]  O
meer  [meer]  O
of  [of]  O
minder  [minder]  O
voedselrijke  [voed][sel][rijk][e]  O
,  [,]  O
omgewerkte  [om][ge][werk][t][e]  O
kleigrond  [klei][grond]  O
aan  [aan]  O
de  [de]  O
oever  [oever]  O
van  [van]  O
de  [de]  O
rivier  [rivier]  O
de  [de]  O
Maas  [Maas]  O
.  [.]  O

Het  [het]  O
zaad  [zaad]  O
van  [van]  O
deze  [deze]  O
plant  [plant]  O
kan  [kan]  O
met  [met]  O
de  [de]  O
jaarlijkse  [jaar][lijks][e]  O
overstromingen  [over][stroom][ing][en]  O
in  [in]  O
het  [het]  O
elzenbroekveen  [els][en][broek][veen]  O
terecht  [terecht]  O
gekomen  [ge][kom][en]  O
zijn  [zijn]  O
.  [.]  O

Ook  [ook]  O
de  [de]  O
hogere  [hoog][er][e]  O
dennenwaarden  [den][en][waard][e][n]  O
in  [in]  O
deze  [deze]  O
zone  [zone]  O
kunnen  [kan][en]  O
samenhangen  [samen][hang][en]  O
met  [met]  O
de  [de]  O
aanvoer  [aanvoer]  O
van  [van]  O
rivierwater  [rivier][water]  O
tijdens  [tijdens]  O
deze  [deze]  O
overstromingen  [over][stroom][ing][en]  O
.  [.]  O

Afb  [afb]  O
.  [.]  O
3.10  [3.10]  O

Elzenbroekbos  [els][en][broek][bos]  O
in  [in]  O
oude  [oud][e]  O
Maasmeander  [maasmeander]  O
ten  [ten]  O
westen  [westen]  O
van  [van]  O
Lottum  [Lottum]  O
,  [,]  O
linker  [link][er]  O
Maasoever  [Maasoever]  O
(  [(]  O
Foto  [foto]  O
:  [:]  O
J.A.A  [J.A.A]  O
Bos  [Bos]  O
)  [)]  O
.  [.]  O

39  [39]  O
Zuidhoff  [Zuidhoff]  O
&  [&]  O
Bos  [Bos]  O
in  [in]  O
druk  [druk]  O
.  [.]  O

44  [44]  O

Zone  [zone]  O
3a  [3a]  O
:  [:]  O
Subboreaal  [subboreaal]  O
(  [(]  O
Midden  [midden]  O
/  [/]  O
Laat-Neolithicum  [Laat-Neolithicum]  O
)  [)]  O
Beschrijving  [be][schrijf][ing]  O
Zone  [zone]  O
3  [3]  O
omvat  [om][vat]  O
twee  [twee]  O
pollenmonsters  [pol][en][monster][s]  O
(  [(]  O
diepte  [diep][te]  O
28  [28]  O
en  [en]  O
34  [34]  O
cm  [cm]  O
)  [)]  O
.  [.]  O

In  [in]  O
deze  [deze]  O
monsters  [monster][s]  O
worden  [word][en]  O
zeer  [zeer]  O
hoge  [hoog][e]  O
boompollenwaarden  [boompol][en][waard][e][n]  O
geregistreerd  [ge][registreer][d]  O
ca.  [ca.]  O
98  [98]  O
%  [%]  O
)  [)]  O
en  [en]  O
is  [zijn]  O
eik  [eik]  O
dominant  [dominant]  O
met  [met]  O
waarden  [waarde][n]  O
van  [van]  O
ca.  [ca.]  O
50  [50]  O
-63  [-63]  O
%  [%]  O
.  [.]  O

De  [de]  O
percentages  [percentage][s]  O
van  [van]  O
den  [den]  O
en  [en]  O
iep  [iep]  O
nemen  [neem][en]  O
af  [af]  O
tot  [tot]  O
ca.  [ca.]  O
3  [3]  O
%  [%]  O
respectievelijk  [respectievelijk]  O
10  [10]  O
-5  [-5]  O
%  [%]  O
.  [.]  O

Hazelaar  [Hazelaar]  O
blijft  [blijf][t]  O
met  [met]  O
relatief  [relatief]  O
hoge  [hoog][e]  O
waarden  [waarde][n]  O
ca.  [ca.]  O
20  [20]  O
%  [%]  O
)  [)]  O
aanwezig  [aanwezig]  O
.  [.]  O

Ook  [ook]  O
linde  [linde]  O
blijft  [blijf][t]  O
,  [,]  O
met  [met]  O
lage  [laag][e]  O
,  [,]  O
maar  [maar]  O
constante  [constante]  O
waarden  [waarde][n]  O
,  [,]  O
aanwezig  [aanwezig]  O
(  [(]  O
8  [8]  O
%  [%]  O
)  [)]  O
.  [.]  O

Tevens  [tevens]  O
zijn  [zijn]  O
typische  [type][isch][e]  O
‘  [']  O
